__typename,dateString,countryCode,countryName,postingType,value
HiringLabNationalPosting,2024-07-30,US,United States,TOTAL,114.78
HiringLabNationalPosting,2024-07-31,US,United States,TOTAL,114.78
HiringLabNationalPosting,2024-08-01,US,United States,TOTAL,114.77
HiringLabNationalPosting,2024-08-02,US,United States,TOTAL,114.79
HiringLabNationalPosting,2024-08-03,US,United States,TOTAL,114.82
HiringLabNationalPosting,2024-08-04,US,United States,TOTAL,114.77
HiringLabNationalPosting,2024-08-05,US,United States,TOTAL,114.73
HiringLabNationalPosting,2024-08-06,US,United States,TOTAL,114.63
HiringLabNationalPosting,2024-08-07,US,United States,TOTAL,114.58
HiringLabNationalPosting,2024-08-08,US,United States,TOTAL,114.51
HiringLabNationalPosting,2024-08-09,US,United States,TOTAL,114.36
HiringLabNationalPosting,2024-08-10,US,United States,TOTAL,114.22
HiringLabNationalPosting,2024-08-11,US,United States,TOTAL,114.19
HiringLabNationalPosting,2024-08-12,US,United States,TOTAL,114.14
HiringLabNationalPosting,2024-08-13,US,United States,TOTAL,114.11
HiringLabNationalPosting,2024-08-14,US,United States,TOTAL,114.02
HiringLabNationalPosting,2024-08-15,US,United States,TOTAL,113.96
HiringLabNationalPosting,2024-08-16,US,United States,TOTAL,113.95
HiringLabNationalPosting,2024-08-17,US,United States,TOTAL,113.97
HiringLabNationalPosting,2024-08-18,US,United States,TOTAL,113.91
HiringLabNationalPosting,2024-08-19,US,United States,TOTAL,113.83
HiringLabNationalPosting,2024-08-20,US,United States,TOTAL,113.69
HiringLabNationalPosting,2024-08-21,US,United States,TOTAL,113.57
HiringLabNationalPosting,2024-08-22,US,United States,TOTAL,113.44
HiringLabNationalPosting,2024-08-23,US,United States,TOTAL,113.35
HiringLabNationalPosting,2024-08-24,US,United States,TOTAL,113.21
HiringLabNationalPosting,2024-08-25,US,United States,TOTAL,113.04
HiringLabNationalPosting,2024-08-26,US,United States,TOTAL,112.92
HiringLabNationalPosting,2024-08-27,US,United States,TOTAL,112.89
HiringLabNationalPosting,2024-08-28,US,United States,TOTAL,112.89
HiringLabNationalPosting,2024-08-29,US,United States,TOTAL,112.84
HiringLabNationalPosting,2024-08-30,US,United States,TOTAL,112.77
HiringLabNationalPosting,2024-08-31,US,United States,TOTAL,112.73
HiringLabNationalPosting,2024-09-01,US,United States,TOTAL,112.75
HiringLabNationalPosting,2024-09-02,US,United States,TOTAL,112.73
HiringLabNationalPosting,2024-09-03,US,United States,TOTAL,112.66
HiringLabNationalPosting,2024-09-04,US,United States,TOTAL,112.57
HiringLabNationalPosting,2024-09-05,US,United States,TOTAL,112.49
HiringLabNationalPosting,2024-09-06,US,United States,TOTAL,112.41
HiringLabNationalPosting,2024-09-07,US,United States,TOTAL,112.47
HiringLabNationalPosting,2024-09-08,US,United States,TOTAL,112.47
HiringLabNationalPosting,2024-09-09,US,United States,TOTAL,112.49
HiringLabNationalPosting,2024-09-10,US,United States,TOTAL,112.55
HiringLabNationalPosting,2024-09-11,US,United States,TOTAL,112.64
HiringLabNationalPosting,2024-09-12,US,United States,TOTAL,112.7
HiringLabNationalPosting,2024-09-13,US,United States,TOTAL,112.78
HiringLabNationalPosting,2024-09-14,US,United States,TOTAL,112.76
HiringLabNationalPosting,2024-09-15,US,United States,TOTAL,112.75
HiringLabNationalPosting,2024-09-16,US,United States,TOTAL,112.78
HiringLabNationalPosting,2024-09-17,US,United States,TOTAL,112.85
HiringLabNationalPosting,2024-09-18,US,United States,TOTAL,112.94
HiringLabNationalPosting,2024-09-19,US,United States,TOTAL,113.05
HiringLabNationalPosting,2024-09-20,US,United States,TOTAL,113.13
HiringLabNationalPosting,2024-09-21,US,United States,TOTAL,113.16
HiringLabNationalPosting,2024-09-22,US,United States,TOTAL,113.21
HiringLabNationalPosting,2024-09-23,US,United States,TOTAL,113.23
HiringLabNationalPosting,2024-09-24,US,United States,TOTAL,113.18
HiringLabNationalPosting,2024-09-25,US,United States,TOTAL,113.09
HiringLabNationalPosting,2024-09-26,US,United States,TOTAL,113.04
HiringLabNationalPosting,2024-09-27,US,United States,TOTAL,112.96
HiringLabNationalPosting,2024-09-28,US,United States,TOTAL,112.89
HiringLabNationalPosting,2024-09-29,US,United States,TOTAL,112.88
HiringLabNationalPosting,2024-09-30,US,United States,TOTAL,112.89
HiringLabNationalPosting,2024-10-01,US,United States,TOTAL,112.82
HiringLabNationalPosting,2024-10-02,US,United States,TOTAL,112.73
HiringLabNationalPosting,2024-10-03,US,United States,TOTAL,112.57
HiringLabNationalPosting,2024-10-04,US,United States,TOTAL,112.53
HiringLabNationalPosting,2024-10-05,US,United States,TOTAL,112.51
HiringLabNationalPosting,2024-10-06,US,United States,TOTAL,112.39
HiringLabNationalPosting,2024-10-07,US,United States,TOTAL,112.22
HiringLabNationalPosting,2024-10-08,US,United States,TOTAL,112.14
HiringLabNationalPosting,2024-10-09,US,United States,TOTAL,112.05
HiringLabNationalPosting,2024-10-10,US,United States,TOTAL,111.93
HiringLabNationalPosting,2024-10-11,US,United States,TOTAL,111.55
HiringLabNationalPosting,2024-10-12,US,United States,TOTAL,111.32
HiringLabNationalPosting,2024-10-13,US,United States,TOTAL,111.11
HiringLabNationalPosting,2024-10-14,US,United States,TOTAL,110.85
HiringLabNationalPosting,2024-10-15,US,United States,TOTAL,110.6
HiringLabNationalPosting,2024-10-16,US,United States,TOTAL,110.34
HiringLabNationalPosting,2024-10-17,US,United States,TOTAL,110.15
HiringLabNationalPosting,2024-10-18,US,United States,TOTAL,109.96
HiringLabNationalPosting,2024-10-19,US,United States,TOTAL,109.54
HiringLabNationalPosting,2024-10-20,US,United States,TOTAL,109.28
HiringLabNationalPosting,2024-10-21,US,United States,TOTAL,109.01
HiringLabNationalPosting,2024-10-22,US,United States,TOTAL,108.84
HiringLabNationalPosting,2024-10-23,US,United States,TOTAL,108.67
HiringLabNationalPosting,2024-10-24,US,United States,TOTAL,108.47
HiringLabNationalPosting,2024-10-25,US,United States,TOTAL,108.47
HiringLabNationalPosting,2024-10-26,US,United States,TOTAL,108.6
HiringLabNationalPosting,2024-10-27,US,United States,TOTAL,108.59
HiringLabNationalPosting,2024-10-28,US,United States,TOTAL,108.66
HiringLabNationalPosting,2024-10-29,US,United States,TOTAL,108.66
HiringLabNationalPosting,2024-10-30,US,United States,TOTAL,108.6
HiringLabNationalPosting,2024-10-31,US,United States,TOTAL,108.73
HiringLabNationalPosting,2024-11-01,US,United States,TOTAL,108.71
HiringLabNationalPosting,2024-11-02,US,United States,TOTAL,108.83
HiringLabNationalPosting,2024-11-03,US,United States,TOTAL,108.89
HiringLabNationalPosting,2024-11-04,US,United States,TOTAL,108.9
HiringLabNationalPosting,2024-11-05,US,United States,TOTAL,108.97
HiringLabNationalPosting,2024-11-06,US,United States,TOTAL,109.09
HiringLabNationalPosting,2024-11-07,US,United States,TOTAL,109.15
HiringLabNationalPosting,2024-11-08,US,United States,TOTAL,109.31
HiringLabNationalPosting,2024-11-09,US,United States,TOTAL,109.34
HiringLabNationalPosting,2024-11-10,US,United States,TOTAL,109.42
HiringLabNationalPosting,2024-11-11,US,United States,TOTAL,109.58
HiringLabNationalPosting,2024-11-12,US,United States,TOTAL,109.66
HiringLabNationalPosting,2024-11-13,US,United States,TOTAL,109.78
HiringLabNationalPosting,2024-11-14,US,United States,TOTAL,109.81
HiringLabNationalPosting,2024-11-15,US,United States,TOTAL,109.9
HiringLabNationalPosting,2024-11-16,US,United States,TOTAL,109.92
HiringLabNationalPosting,2024-11-17,US,United States,TOTAL,109.93
HiringLabNationalPosting,2024-11-18,US,United States,TOTAL,109.94
HiringLabNationalPosting,2024-11-19,US,United States,TOTAL,109.97
HiringLabNationalPosting,2024-11-20,US,United States,TOTAL,109.99
HiringLabNationalPosting,2024-11-21,US,United States,TOTAL,110.05
HiringLabNationalPosting,2024-11-22,US,United States,TOTAL,110.17
HiringLabNationalPosting,2024-11-23,US,United States,TOTAL,110.3
HiringLabNationalPosting,2024-11-24,US,United States,TOTAL,110.45
HiringLabNationalPosting,2024-11-25,US,United States,TOTAL,110.6
HiringLabNationalPosting,2024-11-26,US,United States,TOTAL,110.75
HiringLabNationalPosting,2024-11-27,US,United States,TOTAL,110.89
HiringLabNationalPosting,2024-11-28,US,United States,TOTAL,111.01
HiringLabNationalPosting,2024-11-29,US,United States,TOTAL,110.98
HiringLabNationalPosting,2024-11-30,US,United States,TOTAL,110.96
HiringLabNationalPosting,2024-12-01,US,United States,TOTAL,110.96
HiringLabNationalPosting,2024-12-02,US,United States,TOTAL,110.98
HiringLabNationalPosting,2024-12-03,US,United States,TOTAL,110.97
HiringLabNationalPosting,2024-12-04,US,United States,TOTAL,110.98
HiringLabNationalPosting,2024-12-05,US,United States,TOTAL,110.92
HiringLabNationalPosting,2024-12-06,US,United States,TOTAL,110.97
HiringLabNationalPosting,2024-12-07,US,United States,TOTAL,111.06
HiringLabNationalPosting,2024-12-08,US,United States,TOTAL,111.11
HiringLabNationalPosting,2024-12-09,US,United States,TOTAL,111.17
HiringLabNationalPosting,2024-12-10,US,United States,TOTAL,111.19
HiringLabNationalPosting,2024-12-11,US,United States,TOTAL,111.13
HiringLabNationalPosting,2024-12-12,US,United States,TOTAL,111.19
HiringLabNationalPosting,2024-12-13,US,United States,TOTAL,111.19
HiringLabNationalPosting,2024-12-14,US,United States,TOTAL,111.03
HiringLabNationalPosting,2024-12-15,US,United States,TOTAL,111.03
HiringLabNationalPosting,2024-12-16,US,United States,TOTAL,111.01
HiringLabNationalPosting,2024-12-17,US,United States,TOTAL,111.05
HiringLabNationalPosting,2024-12-18,US,United States,TOTAL,111.16
HiringLabNationalPosting,2024-12-19,US,United States,TOTAL,111.17
HiringLabNationalPosting,2024-12-20,US,United States,TOTAL,111.21
HiringLabNationalPosting,2024-12-21,US,United States,TOTAL,111.42
HiringLabNationalPosting,2024-12-22,US,United States,TOTAL,111.53
HiringLabNationalPosting,2024-12-23,US,United States,TOTAL,111.64
HiringLabNationalPosting,2024-12-24,US,United States,TOTAL,111.7
HiringLabNationalPosting,2024-12-25,US,United States,TOTAL,111.74
HiringLabNationalPosting,2024-12-26,US,United States,TOTAL,111.79
HiringLabNationalPosting,2024-12-27,US,United States,TOTAL,111.8
HiringLabNationalPosting,2024-12-28,US,United States,TOTAL,111.82
HiringLabNationalPosting,2024-12-29,US,United States,TOTAL,111.81
HiringLabNationalPosting,2024-12-30,US,United States,TOTAL,111.81
HiringLabNationalPosting,2024-12-31,US,United States,TOTAL,111.8
HiringLabNationalPosting,2025-01-01,US,United States,TOTAL,111.67
HiringLabNationalPosting,2025-01-02,US,United States,TOTAL,111.5
HiringLabNationalPosting,2025-01-03,US,United States,TOTAL,111.39
HiringLabNationalPosting,2025-01-04,US,United States,TOTAL,111.16
HiringLabNationalPosting,2025-01-05,US,United States,TOTAL,110.93
HiringLabNationalPosting,2025-01-06,US,United States,TOTAL,110.62
HiringLabNationalPosting,2025-01-07,US,United States,TOTAL,110.38
HiringLabNationalPosting,2025-01-08,US,United States,TOTAL,110.39
HiringLabNationalPosting,2025-01-09,US,United States,TOTAL,110.49
HiringLabNationalPosting,2025-01-10,US,United States,TOTAL,110.57
HiringLabNationalPosting,2025-01-11,US,United States,TOTAL,110.55
HiringLabNationalPosting,2025-01-12,US,United States,TOTAL,110.6
HiringLabNationalPosting,2025-01-13,US,United States,TOTAL,110.68
HiringLabNationalPosting,2025-01-14,US,United States,TOTAL,110.71
HiringLabNationalPosting,2025-01-15,US,United States,TOTAL,110.75
HiringLabNationalPosting,2025-01-16,US,United States,TOTAL,110.76
HiringLabNationalPosting,2025-01-17,US,United States,TOTAL,110.77
HiringLabNationalPosting,2025-01-18,US,United States,TOTAL,110.78
HiringLabNationalPosting,2025-01-19,US,United States,TOTAL,110.83
HiringLabNationalPosting,2025-01-20,US,United States,TOTAL,110.86
HiringLabNationalPosting,2025-01-21,US,United States,TOTAL,110.86
HiringLabNationalPosting,2025-01-22,US,United States,TOTAL,110.8
HiringLabNationalPosting,2025-01-23,US,United States,TOTAL,110.75
HiringLabNationalPosting,2025-01-24,US,United States,TOTAL,110.71
HiringLabNationalPosting,2025-01-25,US,United States,TOTAL,110.74
HiringLabNationalPosting,2025-01-26,US,United States,TOTAL,110.69
HiringLabNationalPosting,2025-01-27,US,United States,TOTAL,110.62
HiringLabNationalPosting,2025-01-28,US,United States,TOTAL,110.5
HiringLabNationalPosting,2025-01-29,US,United States,TOTAL,110.49
HiringLabNationalPosting,2025-01-30,US,United States,TOTAL,110.47
HiringLabNationalPosting,2025-01-31,US,United States,TOTAL,110.43
HiringLabNationalPosting,2025-02-01,US,United States,TOTAL,110.34
HiringLabNationalPosting,2025-02-02,US,United States,TOTAL,110.28
HiringLabNationalPosting,2025-02-03,US,United States,TOTAL,110.22
HiringLabNationalPosting,2025-02-04,US,United States,TOTAL,110.26
HiringLabNationalPosting,2025-02-05,US,United States,TOTAL,110.21
HiringLabNationalPosting,2025-02-06,US,United States,TOTAL,110.17
HiringLabNationalPosting,2025-02-07,US,United States,TOTAL,110.12
HiringLabNationalPosting,2025-02-08,US,United States,TOTAL,110.14
HiringLabNationalPosting,2025-02-09,US,United States,TOTAL,110.13
HiringLabNationalPosting,2025-02-10,US,United States,TOTAL,110.16
HiringLabNationalPosting,2025-02-11,US,United States,TOTAL,110.22
HiringLabNationalPosting,2025-02-12,US,United States,TOTAL,110.29
HiringLabNationalPosting,2025-02-13,US,United States,TOTAL,110.34
HiringLabNationalPosting,2025-02-14,US,United States,TOTAL,110.38
HiringLabNationalPosting,2025-02-15,US,United States,TOTAL,110.21
HiringLabNationalPosting,2025-02-16,US,United States,TOTAL,110.27
HiringLabNationalPosting,2025-02-17,US,United States,TOTAL,110.33
HiringLabNationalPosting,2025-02-18,US,United States,TOTAL,110.26
HiringLabNationalPosting,2025-02-19,US,United States,TOTAL,110.14
HiringLabNationalPosting,2025-02-20,US,United States,TOTAL,110.03
HiringLabNationalPosting,2025-02-21,US,United States,TOTAL,109.91
HiringLabNationalPosting,2025-02-22,US,United States,TOTAL,110.07
HiringLabNationalPosting,2025-02-23,US,United States,TOTAL,109.99
HiringLabNationalPosting,2025-02-24,US,United States,TOTAL,109.91
HiringLabNationalPosting,2025-02-25,US,United States,TOTAL,109.91
HiringLabNationalPosting,2025-02-26,US,United States,TOTAL,109.88
HiringLabNationalPosting,2025-02-27,US,United States,TOTAL,109.88
HiringLabNationalPosting,2025-02-28,US,United States,TOTAL,109.91
HiringLabNationalPosting,2025-03-01,US,United States,TOTAL,109.75
HiringLabNationalPosting,2025-03-02,US,United States,TOTAL,109.73
HiringLabNationalPosting,2025-03-03,US,United States,TOTAL,109.63
HiringLabNationalPosting,2025-03-04,US,United States,TOTAL,109.49
HiringLabNationalPosting,2025-03-05,US,United States,TOTAL,109.34
HiringLabNationalPosting,2025-03-06,US,United States,TOTAL,109.33
HiringLabNationalPosting,2025-03-07,US,United States,TOTAL,109.28
HiringLabNationalPosting,2025-03-08,US,United States,TOTAL,109.33
HiringLabNationalPosting,2025-03-09,US,United States,TOTAL,109.32
HiringLabNationalPosting,2025-03-10,US,United States,TOTAL,109.26
HiringLabNationalPosting,2025-03-11,US,United States,TOTAL,109.19
HiringLabNationalPosting,2025-03-12,US,United States,TOTAL,109.26
HiringLabNationalPosting,2025-03-13,US,United States,TOTAL,109.18
HiringLabNationalPosting,2025-03-14,US,United States,TOTAL,109.12
HiringLabNationalPosting,2025-03-15,US,United States,TOTAL,109.11
HiringLabNationalPosting,2025-03-16,US,United States,TOTAL,109.1
HiringLabNationalPosting,2025-03-17,US,United States,TOTAL,109.09
HiringLabNationalPosting,2025-03-18,US,United States,TOTAL,109.15
HiringLabNationalPosting,2025-03-19,US,United States,TOTAL,109.12
HiringLabNationalPosting,2025-03-20,US,United States,TOTAL,109.05
HiringLabNationalPosting,2025-03-21,US,United States,TOTAL,109
HiringLabNationalPosting,2025-03-22,US,United States,TOTAL,108.88
HiringLabNationalPosting,2025-03-23,US,United States,TOTAL,108.69
HiringLabNationalPosting,2025-03-24,US,United States,TOTAL,108.57
HiringLabNationalPosting,2025-03-25,US,United States,TOTAL,108.46
HiringLabNationalPosting,2025-03-26,US,United States,TOTAL,108.38
HiringLabNationalPosting,2025-03-27,US,United States,TOTAL,108.28
HiringLabNationalPosting,2025-03-28,US,United States,TOTAL,108.13
HiringLabNationalPosting,2025-03-29,US,United States,TOTAL,108
HiringLabNationalPosting,2025-03-30,US,United States,TOTAL,107.99
HiringLabNationalPosting,2025-03-31,US,United States,TOTAL,107.98
HiringLabNationalPosting,2025-04-01,US,United States,TOTAL,108
HiringLabNationalPosting,2025-04-02,US,United States,TOTAL,108.02
HiringLabNationalPosting,2025-04-03,US,United States,TOTAL,108.17
HiringLabNationalPosting,2025-04-04,US,United States,TOTAL,108.39
HiringLabNationalPosting,2025-04-05,US,United States,TOTAL,108.51
HiringLabNationalPosting,2025-04-06,US,United States,TOTAL,108.51
HiringLabNationalPosting,2025-04-07,US,United States,TOTAL,108.5
HiringLabNationalPosting,2025-04-08,US,United States,TOTAL,108.53
HiringLabNationalPosting,2025-04-09,US,United States,TOTAL,108.53
HiringLabNationalPosting,2025-04-10,US,United States,TOTAL,108.38
HiringLabNationalPosting,2025-04-11,US,United States,TOTAL,108.19
HiringLabNationalPosting,2025-04-12,US,United States,TOTAL,108.2
HiringLabNationalPosting,2025-04-13,US,United States,TOTAL,108.21
HiringLabNationalPosting,2025-04-14,US,United States,TOTAL,108.18
HiringLabNationalPosting,2025-04-15,US,United States,TOTAL,108.11
HiringLabNationalPosting,2025-04-16,US,United States,TOTAL,108
HiringLabNationalPosting,2025-04-17,US,United States,TOTAL,108.03
HiringLabNationalPosting,2025-04-18,US,United States,TOTAL,107.97
HiringLabNationalPosting,2025-04-19,US,United States,TOTAL,107.8
HiringLabNationalPosting,2025-04-20,US,United States,TOTAL,107.67
HiringLabNationalPosting,2025-04-21,US,United States,TOTAL,107.56
HiringLabNationalPosting,2025-04-22,US,United States,TOTAL,107.4
HiringLabNationalPosting,2025-04-23,US,United States,TOTAL,107.28
HiringLabNationalPosting,2025-04-24,US,United States,TOTAL,107.06
HiringLabNationalPosting,2025-04-25,US,United States,TOTAL,106.95
HiringLabNationalPosting,2025-04-26,US,United States,TOTAL,106.89
HiringLabNationalPosting,2025-04-27,US,United States,TOTAL,106.87
HiringLabNationalPosting,2025-04-28,US,United States,TOTAL,106.83
HiringLabNationalPosting,2025-04-29,US,United States,TOTAL,106.83
HiringLabNationalPosting,2025-04-30,US,United States,TOTAL,106.86
HiringLabNationalPosting,2025-05-01,US,United States,TOTAL,106.61
HiringLabNationalPosting,2025-05-02,US,United States,TOTAL,106.69
HiringLabNationalPosting,2025-05-03,US,United States,TOTAL,106.79
HiringLabNationalPosting,2025-05-04,US,United States,TOTAL,106.83
HiringLabNationalPosting,2025-05-05,US,United States,TOTAL,106.38
HiringLabNationalPosting,2025-05-06,US,United States,TOTAL,106.43
HiringLabNationalPosting,2025-05-07,US,United States,TOTAL,106.49
HiringLabNationalPosting,2025-05-08,US,United States,TOTAL,106.75
HiringLabNationalPosting,2025-05-09,US,United States,TOTAL,106.71
HiringLabNationalPosting,2025-05-10,US,United States,TOTAL,106.68
HiringLabNationalPosting,2025-05-11,US,United States,TOTAL,106.62
HiringLabNationalPosting,2025-05-12,US,United States,TOTAL,107.06
HiringLabNationalPosting,2025-05-13,US,United States,TOTAL,107.01
HiringLabNationalPosting,2025-05-14,US,United States,TOTAL,106.87
HiringLabNationalPosting,2025-05-15,US,United States,TOTAL,106.89
HiringLabNationalPosting,2025-05-16,US,United States,TOTAL,106.86
HiringLabNationalPosting,2025-05-17,US,United States,TOTAL,106.63
HiringLabNationalPosting,2025-05-18,US,United States,TOTAL,106.69
HiringLabNationalPosting,2025-05-19,US,United States,TOTAL,106.73
HiringLabNationalPosting,2025-05-20,US,United States,TOTAL,106.75
HiringLabNationalPosting,2025-05-21,US,United States,TOTAL,106.78
HiringLabNationalPosting,2025-05-22,US,United States,TOTAL,106.78
HiringLabNationalPosting,2025-05-23,US,United States,TOTAL,106.78
HiringLabNationalPosting,2025-05-24,US,United States,TOTAL,106.95
HiringLabNationalPosting,2025-05-25,US,United States,TOTAL,106.84
HiringLabNationalPosting,2025-05-26,US,United States,TOTAL,106.75
HiringLabNationalPosting,2025-05-27,US,United States,TOTAL,106.61
HiringLabNationalPosting,2025-05-28,US,United States,TOTAL,106.51
HiringLabNationalPosting,2025-05-29,US,United States,TOTAL,106.42
HiringLabNationalPosting,2025-05-30,US,United States,TOTAL,106.17
HiringLabNationalPosting,2025-05-31,US,United States,TOTAL,106.08
HiringLabNationalPosting,2025-06-01,US,United States,TOTAL,106.06
HiringLabNationalPosting,2025-06-02,US,United States,TOTAL,106.04
HiringLabNationalPosting,2025-06-03,US,United States,TOTAL,106.06
HiringLabNationalPosting,2025-06-04,US,United States,TOTAL,106.15
HiringLabNationalPosting,2025-06-05,US,United States,TOTAL,106.22
HiringLabNationalPosting,2025-06-06,US,United States,TOTAL,106.41
HiringLabNationalPosting,2025-06-07,US,United States,TOTAL,106.42
HiringLabNationalPosting,2025-06-08,US,United States,TOTAL,106.36
HiringLabNationalPosting,2025-06-09,US,United States,TOTAL,106.3
HiringLabNationalPosting,2025-06-10,US,United States,TOTAL,106.24
HiringLabNationalPosting,2025-06-11,US,United States,TOTAL,106.17
HiringLabNationalPosting,2025-06-12,US,United States,TOTAL,106.1
HiringLabNationalPosting,2025-06-13,US,United States,TOTAL,106.05
HiringLabNationalPosting,2025-06-14,US,United States,TOTAL,105.88
HiringLabNationalPosting,2025-06-15,US,United States,TOTAL,105.93
HiringLabNationalPosting,2025-06-16,US,United States,TOTAL,105.95
HiringLabNationalPosting,2025-06-17,US,United States,TOTAL,105.98
HiringLabNationalPosting,2025-06-18,US,United States,TOTAL,105.96
HiringLabNationalPosting,2025-06-19,US,United States,TOTAL,105.94
HiringLabNationalPosting,2025-06-20,US,United States,TOTAL,105.9
HiringLabNationalPosting,2025-06-21,US,United States,TOTAL,106.07
HiringLabNationalPosting,2025-06-22,US,United States,TOTAL,106.03
HiringLabNationalPosting,2025-06-23,US,United States,TOTAL,105.99
HiringLabNationalPosting,2025-06-24,US,United States,TOTAL,105.93
HiringLabNationalPosting,2025-06-25,US,United States,TOTAL,105.84
HiringLabNationalPosting,2025-06-26,US,United States,TOTAL,105.66
HiringLabNationalPosting,2025-06-27,US,United States,TOTAL,105.53
HiringLabNationalPosting,2025-06-28,US,United States,TOTAL,105.23
HiringLabNationalPosting,2025-06-29,US,United States,TOTAL,105.2
HiringLabNationalPosting,2025-06-30,US,United States,TOTAL,105.2
HiringLabNationalPosting,2025-07-01,US,United States,TOTAL,105.16
HiringLabNationalPosting,2025-07-02,US,United States,TOTAL,105
HiringLabNationalPosting,2025-07-03,US,United States,TOTAL,104.98
HiringLabNationalPosting,2025-07-04,US,United States,TOTAL,104.94
HiringLabNationalPosting,2025-07-05,US,United States,TOTAL,105.02
HiringLabNationalPosting,2025-07-06,US,United States,TOTAL,104.82
HiringLabNationalPosting,2025-07-07,US,United States,TOTAL,104.65
HiringLabNationalPosting,2025-07-08,US,United States,TOTAL,104.38
HiringLabNationalPosting,2025-07-09,US,United States,TOTAL,104.36
HiringLabNationalPosting,2025-07-10,US,United States,TOTAL,104.27
HiringLabNationalPosting,2025-07-11,US,United States,TOTAL,104.24
HiringLabNationalPosting,2025-07-12,US,United States,TOTAL,104.2
HiringLabNationalPosting,2025-07-13,US,United States,TOTAL,104.17
HiringLabNationalPosting,2025-07-14,US,United States,TOTAL,104.14
HiringLabNationalPosting,2025-07-15,US,United States,TOTAL,104.37
HiringLabNationalPosting,2025-07-16,US,United States,TOTAL,104.5
HiringLabNationalPosting,2025-07-17,US,United States,TOTAL,104.64
HiringLabNationalPosting,2025-07-18,US,United States,TOTAL,104.7
HiringLabNationalPosting,2025-07-19,US,United States,TOTAL,104.66
HiringLabNationalPosting,2025-07-20,US,United States,TOTAL,104.79
HiringLabNationalPosting,2025-07-21,US,United States,TOTAL,104.91
HiringLabNationalPosting,2025-07-22,US,United States,TOTAL,104.95
HiringLabNationalPosting,2025-07-23,US,United States,TOTAL,105.02
HiringLabNationalPosting,2025-07-24,US,United States,TOTAL,105.11
HiringLabNationalPosting,2025-07-25,US,United States,TOTAL,105.24
HiringLabNationalPosting,2025-07-26,US,United States,TOTAL,105.5
HiringLabNationalPosting,2025-07-27,US,United States,TOTAL,105.57
HiringLabNationalPosting,2025-07-28,US,United States,TOTAL,105.66
HiringLabNationalPosting,2025-07-29,US,United States,TOTAL,105.72
HiringLabNationalPosting,2025-07-30,US,United States,TOTAL,105.72
HiringLabNationalPosting,2025-07-31,US,United States,TOTAL,105.75
HiringLabNationalPosting,2025-08-01,US,United States,TOTAL,105.75
HiringLabNationalPosting,2025-08-02,US,United States,TOTAL,105.74
HiringLabNationalPosting,2025-08-03,US,United States,TOTAL,105.75
HiringLabNationalPosting,2025-08-04,US,United States,TOTAL,105.72
HiringLabNationalPosting,2025-08-05,US,United States,TOTAL,105.68
HiringLabNationalPosting,2025-08-06,US,United States,TOTAL,105.74
HiringLabNationalPosting,2025-08-07,US,United States,TOTAL,105.8
HiringLabNationalPosting,2025-08-08,US,United States,TOTAL,105.81
HiringLabNationalPosting,2025-08-09,US,United States,TOTAL,105.81
HiringLabNationalPosting,2025-08-10,US,United States,TOTAL,105.89
HiringLabNationalPosting,2025-08-11,US,United States,TOTAL,105.91
HiringLabNationalPosting,2025-08-12,US,United States,TOTAL,105.97
HiringLabNationalPosting,2025-08-13,US,United States,TOTAL,105.97
HiringLabNationalPosting,2025-08-14,US,United States,TOTAL,105.96
HiringLabNationalPosting,2025-08-15,US,United States,TOTAL,105.96
HiringLabNationalPosting,2025-08-16,US,United States,TOTAL,106.06
HiringLabNationalPosting,2025-08-17,US,United States,TOTAL,106.05
HiringLabNationalPosting,2025-08-18,US,United States,TOTAL,106.12
HiringLabNationalPosting,2025-08-19,US,United States,TOTAL,106.17
HiringLabNationalPosting,2025-08-20,US,United States,TOTAL,106.22
HiringLabNationalPosting,2025-08-21,US,United States,TOTAL,106.25
HiringLabNationalPosting,2025-08-22,US,United States,TOTAL,106.31
HiringLabNationalPosting,2025-08-23,US,United States,TOTAL,106.19
HiringLabNationalPosting,2025-08-24,US,United States,TOTAL,106.17
HiringLabNationalPosting,2025-08-25,US,United States,TOTAL,106.15
HiringLabNationalPosting,2025-08-26,US,United States,TOTAL,106.11
HiringLabNationalPosting,2025-08-27,US,United States,TOTAL,105.96
HiringLabNationalPosting,2025-08-28,US,United States,TOTAL,105.87
HiringLabNationalPosting,2025-08-29,US,United States,TOTAL,105.58
HiringLabNationalPosting,2025-08-30,US,United States,TOTAL,105.4
HiringLabNationalPosting,2025-08-31,US,United States,TOTAL,105.12
HiringLabNationalPosting,2025-09-01,US,United States,TOTAL,104.9
HiringLabNationalPosting,2025-09-02,US,United States,TOTAL,104.61
HiringLabNationalPosting,2025-09-03,US,United States,TOTAL,104.51
HiringLabNationalPosting,2025-09-04,US,United States,TOTAL,104.39
HiringLabNationalPosting,2025-09-05,US,United States,TOTAL,104.45
HiringLabNationalPosting,2025-09-06,US,United States,TOTAL,104.51
HiringLabNationalPosting,2025-09-07,US,United States,TOTAL,104.6
HiringLabNationalPosting,2025-09-08,US,United States,TOTAL,104.57
HiringLabNationalPosting,2025-09-09,US,United States,TOTAL,104.58
HiringLabNationalPosting,2025-09-10,US,United States,TOTAL,104.5
HiringLabNationalPosting,2025-09-11,US,United States,TOTAL,104.4
HiringLabNationalPosting,2025-09-12,US,United States,TOTAL,104.32
HiringLabNationalPosting,2025-09-13,US,United States,TOTAL,104.22
