SourceTable,Year,RowLabel,Metric,Value,SourceFile
cps_table39,2021,Heavy vehicle and mobile equipment service technicians and mechanics,2021 Women Number of workers,3.0,cps_table39_2018_2024_long.csv
cps_table39,2022,Heavy vehicle and mobile equipment service technicians and mechanics,2022 Men Median weekly earnings,1282.0,cps_table39_2018_2024_long.csv
cps_table39,2022,Heavy vehicle and mobile equipment service technicians and mechanics,2022 Men Number of workers,204.0,cps_table39_2018_2024_long.csv
cps_table39,2022,Heavy vehicle and mobile equipment service technicians and mechanics,2022 Total Median weekly earnings,1281.0,cps_table39_2018_2024_long.csv
cps_table39,2022,Heavy vehicle and mobile equipment service technicians and mechanics,2022 Total Number of workers,205.0,cps_table39_2018_2024_long.csv
cps_table39,2022,Heavy vehicle and mobile equipment service technicians and mechanics,2022 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2022,Heavy vehicle and mobile equipment service technicians and mechanics,2022 Women Number of workers,1.0,cps_table39_2018_2024_long.csv
cps_table39,2023,Heavy vehicle and mobile equipment service technicians and mechanics,2023 Men Median weekly earnings,1210.0,cps_table39_2018_2024_long.csv
cps_table39,2023,Heavy vehicle and mobile equipment service technicians and mechanics,2023 Men Number of workers,191.0,cps_table39_2018_2024_long.csv
cps_table39,2023,Heavy vehicle and mobile equipment service technicians and mechanics,2023 Total Median weekly earnings,1206.0,cps_table39_2018_2024_long.csv
cps_table39,2023,Heavy vehicle and mobile equipment service technicians and mechanics,2023 Total Number of workers,194.0,cps_table39_2018_2024_long.csv
cps_table39,2023,Heavy vehicle and mobile equipment service technicians and mechanics,2023 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2023,Heavy vehicle and mobile equipment service technicians and mechanics,2023 Women Number of workers,3.0,cps_table39_2018_2024_long.csv
cps_table39,2024,Heavy vehicle and mobile equipment service technicians and mechanics,2024 Men Median weekly earnings,1269.0,cps_table39_2018_2024_long.csv
cps_table39,2024,Heavy vehicle and mobile equipment service technicians and mechanics,2024 Men Number of workers,178.0,cps_table39_2018_2024_long.csv
cps_table39,2024,Heavy vehicle and mobile equipment service technicians and mechanics,2024 Total Median weekly earnings,1272.0,cps_table39_2018_2024_long.csv
cps_table39,2024,Heavy vehicle and mobile equipment service technicians and mechanics,2024 Total Number of workers,183.0,cps_table39_2018_2024_long.csv
cps_table39,2024,Heavy vehicle and mobile equipment service technicians and mechanics,2024 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2024,Heavy vehicle and mobile equipment service technicians and mechanics,2024 Women Number of workers,5.0,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers, construction trades",2018 Men Median weekly earnings,622.0,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers, construction trades",2018 Men Number of workers,67.0,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers, construction trades",2018 Total Median weekly earnings,620.0,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers, construction trades",2018 Total Number of workers,68.0,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers, construction trades",2018 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers, construction trades",2018 Women Number of workers,1.0,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers, construction trades",2019 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers, construction trades",2019 Men Number of workers,48.0,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers, construction trades",2019 Total Median weekly earnings,612.0,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers, construction trades",2019 Total Number of workers,51.0,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers, construction trades",2019 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers, construction trades",2019 Women Number of workers,2.0,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers, construction trades",2020 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers, construction trades",2020 Men Number of workers,46.0,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers, construction trades",2020 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers, construction trades",2020 Total Number of workers,48.0,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers, construction trades",2020 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers, construction trades",2020 Women Number of workers,2.0,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers, construction trades",2021 Men Median weekly earnings,701.0,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers, construction trades",2021 Men Number of workers,60.0,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers, construction trades",2021 Total Median weekly earnings,691.0,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers, construction trades",2021 Total Number of workers,63.0,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers, construction trades",2021 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers, construction trades",2021 Women Number of workers,3.0,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers, construction trades",2022 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers, construction trades",2022 Men Number of workers,42.0,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers, construction trades",2022 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers, construction trades",2022 Total Number of workers,42.0,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers, construction trades",2022 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers, construction trades",2022 Women Number of workers,0.0,cps_table39_2018_2024_long.csv
cps_table39,2023,"Helpers, construction trades",2023 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2023,"Helpers, construction trades",2023 Men Number of workers,45.0,cps_table39_2018_2024_long.csv
cps_table39,2023,"Helpers, construction trades",2023 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2023,"Helpers, construction trades",2023 Total Number of workers,49.0,cps_table39_2018_2024_long.csv
cps_table39,2023,"Helpers, construction trades",2023 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2023,"Helpers, construction trades",2023 Women Number of workers,4.0,cps_table39_2018_2024_long.csv
cps_table39,2024,"Helpers, construction trades",2024 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2024,"Helpers, construction trades",2024 Men Number of workers,40.0,cps_table39_2018_2024_long.csv
cps_table39,2024,"Helpers, construction trades",2024 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2024,"Helpers, construction trades",2024 Total Number of workers,46.0,cps_table39_2018_2024_long.csv
cps_table39,2024,"Helpers, construction trades",2024 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2024,"Helpers, construction trades",2024 Women Number of workers,6.0,cps_table39_2018_2024_long.csv
cps_table39,2018,Helpers--extraction workers,2018 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2018,Helpers--extraction workers,2018 Men Number of workers,2.0,cps_table39_2018_2024_long.csv
cps_table39,2018,Helpers--extraction workers,2018 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2018,Helpers--extraction workers,2018 Total Number of workers,2.0,cps_table39_2018_2024_long.csv
cps_table39,2018,Helpers--extraction workers,2018 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2018,Helpers--extraction workers,2018 Women Number of workers,0.0,cps_table39_2018_2024_long.csv
cps_table39,2019,Helpers--extraction workers,2019 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2019,Helpers--extraction workers,2019 Men Number of workers,3.0,cps_table39_2018_2024_long.csv
cps_table39,2019,Helpers--extraction workers,2019 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2019,Helpers--extraction workers,2019 Total Number of workers,3.0,cps_table39_2018_2024_long.csv
cps_table39,2019,Helpers--extraction workers,2019 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2019,Helpers--extraction workers,2019 Women Number of workers,0.0,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers--installation, maintenance, and repair workers",2018 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers--installation, maintenance, and repair workers",2018 Men Number of workers,17.0,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers--installation, maintenance, and repair workers",2018 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers--installation, maintenance, and repair workers",2018 Total Number of workers,17.0,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers--installation, maintenance, and repair workers",2018 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2018,"Helpers--installation, maintenance, and repair workers",2018 Women Number of workers,1.0,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers--installation, maintenance, and repair workers",2019 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers--installation, maintenance, and repair workers",2019 Men Number of workers,17.0,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers--installation, maintenance, and repair workers",2019 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers--installation, maintenance, and repair workers",2019 Total Number of workers,17.0,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers--installation, maintenance, and repair workers",2019 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2019,"Helpers--installation, maintenance, and repair workers",2019 Women Number of workers,0.0,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers--installation, maintenance, and repair workers",2020 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers--installation, maintenance, and repair workers",2020 Men Number of workers,14.0,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers--installation, maintenance, and repair workers",2020 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers--installation, maintenance, and repair workers",2020 Total Number of workers,16.0,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers--installation, maintenance, and repair workers",2020 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2020,"Helpers--installation, maintenance, and repair workers",2020 Women Number of workers,2.0,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers--installation, maintenance, and repair workers",2021 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers--installation, maintenance, and repair workers",2021 Men Number of workers,16.0,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers--installation, maintenance, and repair workers",2021 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers--installation, maintenance, and repair workers",2021 Total Number of workers,18.0,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers--installation, maintenance, and repair workers",2021 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2021,"Helpers--installation, maintenance, and repair workers",2021 Women Number of workers,2.0,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers--installation, maintenance, and repair workers",2022 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers--installation, maintenance, and repair workers",2022 Men Number of workers,10.0,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers--installation, maintenance, and repair workers",2022 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers--installation, maintenance, and repair workers",2022 Total Number of workers,10.0,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers--installation, maintenance, and repair workers",2022 Women Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2022,"Helpers--installation, maintenance, and repair workers",2022 Women Number of workers,0.0,cps_table39_2018_2024_long.csv
cps_table39,2023,"Helpers--installation, maintenance, and repair workers",2023 Men Median weekly earnings,,cps_table39_2018_2024_long.csv
cps_table39,2023,"Helpers--installation, maintenance, and repair workers",2023 Men Number of workers,12.0,cps_table39_2018_2024_long.csv
cps_table39,2023,"Helpers--installation, maintenance, and repair workers",2023 Total Median weekly earnings,,cps_table39_2018_2024_long.csv
