__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2025-06-14,US,United States,project,Project Management,TOTAL,100.6
HiringLabSectoralPosting,2025-06-14,US,United States,protective,Security & Public Safety,TOTAL,121.75
HiringLabSectoralPosting,2025-06-14,US,United States,retail,Retail,TOTAL,99.6
HiringLabSectoralPosting,2025-06-14,US,United States,sales,Sales,TOTAL,98.47
HiringLabSectoralPosting,2025-06-14,US,United States,science,Scientific Research & Development,TOTAL,72.72
HiringLabSectoralPosting,2025-06-14,US,United States,techsoftware,Software Development,TOTAL,66.17
HiringLabSectoralPosting,2025-06-15,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.14
HiringLabSectoralPosting,2025-06-15,US,United States,project,Project Management,TOTAL,100.64
HiringLabSectoralPosting,2025-06-15,US,United States,protective,Security & Public Safety,TOTAL,121.65
HiringLabSectoralPosting,2025-06-15,US,United States,retail,Retail,TOTAL,99.69
HiringLabSectoralPosting,2025-06-15,US,United States,sales,Sales,TOTAL,98.47
HiringLabSectoralPosting,2025-06-15,US,United States,science,Scientific Research & Development,TOTAL,72.56
HiringLabSectoralPosting,2025-06-15,US,United States,techsoftware,Software Development,TOTAL,66.22
HiringLabSectoralPosting,2025-06-16,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.24
HiringLabSectoralPosting,2025-06-16,US,United States,project,Project Management,TOTAL,100.73
HiringLabSectoralPosting,2025-06-16,US,United States,protective,Security & Public Safety,TOTAL,121.54
HiringLabSectoralPosting,2025-06-16,US,United States,retail,Retail,TOTAL,99.9
HiringLabSectoralPosting,2025-06-16,US,United States,sales,Sales,TOTAL,98.5
HiringLabSectoralPosting,2025-06-16,US,United States,science,Scientific Research & Development,TOTAL,72.45
HiringLabSectoralPosting,2025-06-16,US,United States,techsoftware,Software Development,TOTAL,66.31
HiringLabSectoralPosting,2025-06-17,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.35
HiringLabSectoralPosting,2025-06-17,US,United States,project,Project Management,TOTAL,100.78
HiringLabSectoralPosting,2025-06-17,US,United States,protective,Security & Public Safety,TOTAL,121.8
HiringLabSectoralPosting,2025-06-17,US,United States,retail,Retail,TOTAL,100.34
HiringLabSectoralPosting,2025-06-17,US,United States,sales,Sales,TOTAL,98.59
HiringLabSectoralPosting,2025-06-17,US,United States,science,Scientific Research & Development,TOTAL,72.32
HiringLabSectoralPosting,2025-06-17,US,United States,techsoftware,Software Development,TOTAL,66.32
HiringLabSectoralPosting,2025-06-18,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.43
HiringLabSectoralPosting,2025-06-18,US,United States,project,Project Management,TOTAL,100.79
HiringLabSectoralPosting,2025-06-18,US,United States,protective,Security & Public Safety,TOTAL,121.68
HiringLabSectoralPosting,2025-06-18,US,United States,retail,Retail,TOTAL,100.55
HiringLabSectoralPosting,2025-06-18,US,United States,sales,Sales,TOTAL,98.56
HiringLabSectoralPosting,2025-06-18,US,United States,science,Scientific Research & Development,TOTAL,72.28
HiringLabSectoralPosting,2025-06-18,US,United States,techsoftware,Software Development,TOTAL,66.34
HiringLabSectoralPosting,2025-06-19,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.56
HiringLabSectoralPosting,2025-06-19,US,United States,project,Project Management,TOTAL,100.84
HiringLabSectoralPosting,2025-06-19,US,United States,protective,Security & Public Safety,TOTAL,121.6
HiringLabSectoralPosting,2025-06-19,US,United States,retail,Retail,TOTAL,100.64
HiringLabSectoralPosting,2025-06-19,US,United States,sales,Sales,TOTAL,98.53
HiringLabSectoralPosting,2025-06-19,US,United States,science,Scientific Research & Development,TOTAL,72.23
HiringLabSectoralPosting,2025-06-19,US,United States,techsoftware,Software Development,TOTAL,66.42
HiringLabSectoralPosting,2025-06-20,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.67
HiringLabSectoralPosting,2025-06-20,US,United States,project,Project Management,TOTAL,100.79
HiringLabSectoralPosting,2025-06-20,US,United States,protective,Security & Public Safety,TOTAL,121.44
HiringLabSectoralPosting,2025-06-20,US,United States,retail,Retail,TOTAL,100.65
HiringLabSectoralPosting,2025-06-20,US,United States,sales,Sales,TOTAL,98.47
HiringLabSectoralPosting,2025-06-20,US,United States,science,Scientific Research & Development,TOTAL,72.13
HiringLabSectoralPosting,2025-06-20,US,United States,techsoftware,Software Development,TOTAL,66.43
HiringLabSectoralPosting,2025-06-21,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.14
HiringLabSectoralPosting,2025-06-21,US,United States,project,Project Management,TOTAL,100.95
HiringLabSectoralPosting,2025-06-21,US,United States,protective,Security & Public Safety,TOTAL,121.67
HiringLabSectoralPosting,2025-06-21,US,United States,retail,Retail,TOTAL,100.62
HiringLabSectoralPosting,2025-06-21,US,United States,sales,Sales,TOTAL,98.54
HiringLabSectoralPosting,2025-06-21,US,United States,science,Scientific Research & Development,TOTAL,72.4
HiringLabSectoralPosting,2025-06-21,US,United States,techsoftware,Software Development,TOTAL,66.58
HiringLabSectoralPosting,2025-06-22,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.28
HiringLabSectoralPosting,2025-06-22,US,United States,project,Project Management,TOTAL,100.91
HiringLabSectoralPosting,2025-06-22,US,United States,protective,Security & Public Safety,TOTAL,121.72
HiringLabSectoralPosting,2025-06-22,US,United States,retail,Retail,TOTAL,100.57
HiringLabSectoralPosting,2025-06-22,US,United States,sales,Sales,TOTAL,98.51
HiringLabSectoralPosting,2025-06-22,US,United States,science,Scientific Research & Development,TOTAL,72.39
HiringLabSectoralPosting,2025-06-22,US,United States,techsoftware,Software Development,TOTAL,66.59
HiringLabSectoralPosting,2025-06-23,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.42
HiringLabSectoralPosting,2025-06-23,US,United States,project,Project Management,TOTAL,100.84
HiringLabSectoralPosting,2025-06-23,US,United States,protective,Security & Public Safety,TOTAL,121.66
HiringLabSectoralPosting,2025-06-23,US,United States,retail,Retail,TOTAL,100.67
HiringLabSectoralPosting,2025-06-23,US,United States,sales,Sales,TOTAL,98.45
HiringLabSectoralPosting,2025-06-23,US,United States,science,Scientific Research & Development,TOTAL,72.32
HiringLabSectoralPosting,2025-06-23,US,United States,techsoftware,Software Development,TOTAL,66.58
HiringLabSectoralPosting,2025-06-24,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.56
HiringLabSectoralPosting,2025-06-24,US,United States,project,Project Management,TOTAL,100.78
HiringLabSectoralPosting,2025-06-24,US,United States,protective,Security & Public Safety,TOTAL,121.52
HiringLabSectoralPosting,2025-06-24,US,United States,retail,Retail,TOTAL,100.81
HiringLabSectoralPosting,2025-06-24,US,United States,sales,Sales,TOTAL,98.38
HiringLabSectoralPosting,2025-06-24,US,United States,science,Scientific Research & Development,TOTAL,72.32
HiringLabSectoralPosting,2025-06-24,US,United States,techsoftware,Software Development,TOTAL,66.64
HiringLabSectoralPosting,2025-06-25,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.69
HiringLabSectoralPosting,2025-06-25,US,United States,project,Project Management,TOTAL,100.66
HiringLabSectoralPosting,2025-06-25,US,United States,protective,Security & Public Safety,TOTAL,121.35
HiringLabSectoralPosting,2025-06-25,US,United States,retail,Retail,TOTAL,100.65
HiringLabSectoralPosting,2025-06-25,US,United States,sales,Sales,TOTAL,98.27
HiringLabSectoralPosting,2025-06-25,US,United States,science,Scientific Research & Development,TOTAL,72.22
HiringLabSectoralPosting,2025-06-25,US,United States,techsoftware,Software Development,TOTAL,66.54
HiringLabSectoralPosting,2025-06-26,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.7
HiringLabSectoralPosting,2025-06-26,US,United States,project,Project Management,TOTAL,100.46
HiringLabSectoralPosting,2025-06-26,US,United States,protective,Security & Public Safety,TOTAL,121.29
HiringLabSectoralPosting,2025-06-26,US,United States,retail,Retail,TOTAL,100.38
HiringLabSectoralPosting,2025-06-26,US,United States,sales,Sales,TOTAL,98.17
HiringLabSectoralPosting,2025-06-26,US,United States,science,Scientific Research & Development,TOTAL,72.16
HiringLabSectoralPosting,2025-06-26,US,United States,techsoftware,Software Development,TOTAL,66.43
HiringLabSectoralPosting,2025-06-27,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.72
HiringLabSectoralPosting,2025-06-27,US,United States,project,Project Management,TOTAL,100.28
HiringLabSectoralPosting,2025-06-27,US,United States,protective,Security & Public Safety,TOTAL,121.35
HiringLabSectoralPosting,2025-06-27,US,United States,retail,Retail,TOTAL,100.09
HiringLabSectoralPosting,2025-06-27,US,United States,sales,Sales,TOTAL,98.12
HiringLabSectoralPosting,2025-06-27,US,United States,science,Scientific Research & Development,TOTAL,72.14
HiringLabSectoralPosting,2025-06-27,US,United States,techsoftware,Software Development,TOTAL,66.38
HiringLabSectoralPosting,2025-06-28,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.61
HiringLabSectoralPosting,2025-06-28,US,United States,project,Project Management,TOTAL,100.19
HiringLabSectoralPosting,2025-06-28,US,United States,protective,Security & Public Safety,TOTAL,121.18
HiringLabSectoralPosting,2025-06-28,US,United States,retail,Retail,TOTAL,99.99
HiringLabSectoralPosting,2025-06-28,US,United States,sales,Sales,TOTAL,98.06
HiringLabSectoralPosting,2025-06-28,US,United States,science,Scientific Research & Development,TOTAL,72.06
HiringLabSectoralPosting,2025-06-28,US,United States,techsoftware,Software Development,TOTAL,66.33
HiringLabSectoralPosting,2025-06-29,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.61
HiringLabSectoralPosting,2025-06-29,US,United States,project,Project Management,TOTAL,100.1
HiringLabSectoralPosting,2025-06-29,US,United States,protective,Security & Public Safety,TOTAL,120.98
HiringLabSectoralPosting,2025-06-29,US,United States,retail,Retail,TOTAL,99.87
HiringLabSectoralPosting,2025-06-29,US,United States,sales,Sales,TOTAL,98
HiringLabSectoralPosting,2025-06-29,US,United States,science,Scientific Research & Development,TOTAL,72.04
HiringLabSectoralPosting,2025-06-29,US,United States,techsoftware,Software Development,TOTAL,66.28
HiringLabSectoralPosting,2025-06-30,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.57
HiringLabSectoralPosting,2025-06-30,US,United States,project,Project Management,TOTAL,99.93
HiringLabSectoralPosting,2025-06-30,US,United States,protective,Security & Public Safety,TOTAL,120.8
HiringLabSectoralPosting,2025-06-30,US,United States,retail,Retail,TOTAL,99.48
HiringLabSectoralPosting,2025-06-30,US,United States,sales,Sales,TOTAL,97.92
HiringLabSectoralPosting,2025-06-30,US,United States,science,Scientific Research & Development,TOTAL,71.96
HiringLabSectoralPosting,2025-06-30,US,United States,techsoftware,Software Development,TOTAL,66.08
HiringLabSectoralPosting,2025-07-01,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.31
HiringLabSectoralPosting,2025-07-01,US,United States,project,Project Management,TOTAL,99.7
HiringLabSectoralPosting,2025-07-01,US,United States,protective,Security & Public Safety,TOTAL,120.53
HiringLabSectoralPosting,2025-07-01,US,United States,retail,Retail,TOTAL,99.18
HiringLabSectoralPosting,2025-07-01,US,United States,sales,Sales,TOTAL,97.76
HiringLabSectoralPosting,2025-07-01,US,United States,science,Scientific Research & Development,TOTAL,71.73
HiringLabSectoralPosting,2025-07-01,US,United States,techsoftware,Software Development,TOTAL,65.81
HiringLabSectoralPosting,2025-07-02,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.99
HiringLabSectoralPosting,2025-07-02,US,United States,project,Project Management,TOTAL,99.47
HiringLabSectoralPosting,2025-07-02,US,United States,protective,Security & Public Safety,TOTAL,120.28
HiringLabSectoralPosting,2025-07-02,US,United States,retail,Retail,TOTAL,98.97
HiringLabSectoralPosting,2025-07-02,US,United States,sales,Sales,TOTAL,97.57
HiringLabSectoralPosting,2025-07-02,US,United States,science,Scientific Research & Development,TOTAL,71.41
HiringLabSectoralPosting,2025-07-02,US,United States,techsoftware,Software Development,TOTAL,65.53
HiringLabSectoralPosting,2025-07-03,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.74
HiringLabSectoralPosting,2025-07-03,US,United States,project,Project Management,TOTAL,99.35
HiringLabSectoralPosting,2025-07-03,US,United States,protective,Security & Public Safety,TOTAL,119.97
HiringLabSectoralPosting,2025-07-03,US,United States,retail,Retail,TOTAL,98.81
HiringLabSectoralPosting,2025-07-03,US,United States,sales,Sales,TOTAL,97.41
HiringLabSectoralPosting,2025-07-03,US,United States,science,Scientific Research & Development,TOTAL,71.1
HiringLabSectoralPosting,2025-07-03,US,United States,techsoftware,Software Development,TOTAL,65.24
HiringLabSectoralPosting,2025-07-04,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.44
HiringLabSectoralPosting,2025-07-04,US,United States,project,Project Management,TOTAL,99.31
HiringLabSectoralPosting,2025-07-04,US,United States,protective,Security & Public Safety,TOTAL,119.65
HiringLabSectoralPosting,2025-07-04,US,United States,retail,Retail,TOTAL,98.8
HiringLabSectoralPosting,2025-07-04,US,United States,sales,Sales,TOTAL,97.24
HiringLabSectoralPosting,2025-07-04,US,United States,science,Scientific Research & Development,TOTAL,70.78
HiringLabSectoralPosting,2025-07-04,US,United States,techsoftware,Software Development,TOTAL,64.96
HiringLabSectoralPosting,2025-07-05,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.14
HiringLabSectoralPosting,2025-07-05,US,United States,project,Project Management,TOTAL,99.16
HiringLabSectoralPosting,2025-07-05,US,United States,protective,Security & Public Safety,TOTAL,119.24
HiringLabSectoralPosting,2025-07-05,US,United States,retail,Retail,TOTAL,98.74
HiringLabSectoralPosting,2025-07-05,US,United States,sales,Sales,TOTAL,97.1
HiringLabSectoralPosting,2025-07-05,US,United States,science,Scientific Research & Development,TOTAL,70.5
HiringLabSectoralPosting,2025-07-05,US,United States,techsoftware,Software Development,TOTAL,64.68
HiringLabSectoralPosting,2025-07-06,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.78
HiringLabSectoralPosting,2025-07-06,US,United States,project,Project Management,TOTAL,98.96
HiringLabSectoralPosting,2025-07-06,US,United States,protective,Security & Public Safety,TOTAL,118.95
HiringLabSectoralPosting,2025-07-06,US,United States,retail,Retail,TOTAL,98.7
HiringLabSectoralPosting,2025-07-06,US,United States,sales,Sales,TOTAL,96.91
HiringLabSectoralPosting,2025-07-06,US,United States,science,Scientific Research & Development,TOTAL,70.2
HiringLabSectoralPosting,2025-07-06,US,United States,techsoftware,Software Development,TOTAL,64.37
HiringLabSectoralPosting,2025-07-07,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.46
HiringLabSectoralPosting,2025-07-07,US,United States,project,Project Management,TOTAL,98.84
HiringLabSectoralPosting,2025-07-07,US,United States,protective,Security & Public Safety,TOTAL,118.76
HiringLabSectoralPosting,2025-07-07,US,United States,retail,Retail,TOTAL,98.78
HiringLabSectoralPosting,2025-07-07,US,United States,sales,Sales,TOTAL,96.75
HiringLabSectoralPosting,2025-07-07,US,United States,science,Scientific Research & Development,TOTAL,69.95
HiringLabSectoralPosting,2025-07-07,US,United States,techsoftware,Software Development,TOTAL,64.2
HiringLabSectoralPosting,2025-07-08,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.23
HiringLabSectoralPosting,2025-07-08,US,United States,project,Project Management,TOTAL,98.7
HiringLabSectoralPosting,2025-07-08,US,United States,protective,Security & Public Safety,TOTAL,118.67
HiringLabSectoralPosting,2025-07-08,US,United States,retail,Retail,TOTAL,98.54
HiringLabSectoralPosting,2025-07-08,US,United States,sales,Sales,TOTAL,96.56
HiringLabSectoralPosting,2025-07-08,US,United States,science,Scientific Research & Development,TOTAL,69.77
HiringLabSectoralPosting,2025-07-08,US,United States,techsoftware,Software Development,TOTAL,64.06
HiringLabSectoralPosting,2025-07-09,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.15
HiringLabSectoralPosting,2025-07-09,US,United States,project,Project Management,TOTAL,98.66
HiringLabSectoralPosting,2025-07-09,US,United States,protective,Security & Public Safety,TOTAL,118.62
HiringLabSectoralPosting,2025-07-09,US,United States,retail,Retail,TOTAL,98.62
HiringLabSectoralPosting,2025-07-09,US,United States,sales,Sales,TOTAL,96.5
HiringLabSectoralPosting,2025-07-09,US,United States,science,Scientific Research & Development,TOTAL,69.74
HiringLabSectoralPosting,2025-07-09,US,United States,techsoftware,Software Development,TOTAL,64.01
HiringLabSectoralPosting,2025-07-10,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.05
HiringLabSectoralPosting,2025-07-10,US,United States,project,Project Management,TOTAL,98.56
HiringLabSectoralPosting,2025-07-10,US,United States,protective,Security & Public Safety,TOTAL,118.52
HiringLabSectoralPosting,2025-07-10,US,United States,retail,Retail,TOTAL,98.66
HiringLabSectoralPosting,2025-07-10,US,United States,sales,Sales,TOTAL,96.33
HiringLabSectoralPosting,2025-07-10,US,United States,science,Scientific Research & Development,TOTAL,69.77
HiringLabSectoralPosting,2025-07-10,US,United States,techsoftware,Software Development,TOTAL,64.04
HiringLabSectoralPosting,2025-07-11,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.01
HiringLabSectoralPosting,2025-07-11,US,United States,project,Project Management,TOTAL,98.46
HiringLabSectoralPosting,2025-07-11,US,United States,protective,Security & Public Safety,TOTAL,118.45
HiringLabSectoralPosting,2025-07-11,US,United States,retail,Retail,TOTAL,98.64
HiringLabSectoralPosting,2025-07-11,US,United States,sales,Sales,TOTAL,96.27
HiringLabSectoralPosting,2025-07-11,US,United States,science,Scientific Research & Development,TOTAL,69.82
HiringLabSectoralPosting,2025-07-11,US,United States,techsoftware,Software Development,TOTAL,64.05
HiringLabSectoralPosting,2025-07-12,US,United States,manufacturing,Production & Manufacturing,TOTAL,118.99
HiringLabSectoralPosting,2025-07-12,US,United States,project,Project Management,TOTAL,98.4
HiringLabSectoralPosting,2025-07-12,US,United States,protective,Security & Public Safety,TOTAL,118.45
HiringLabSectoralPosting,2025-07-12,US,United States,retail,Retail,TOTAL,98.73
HiringLabSectoralPosting,2025-07-12,US,United States,sales,Sales,TOTAL,96.24
HiringLabSectoralPosting,2025-07-12,US,United States,science,Scientific Research & Development,TOTAL,69.79
HiringLabSectoralPosting,2025-07-12,US,United States,techsoftware,Software Development,TOTAL,64.05
HiringLabSectoralPosting,2025-07-13,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.04
HiringLabSectoralPosting,2025-07-13,US,United States,project,Project Management,TOTAL,98.4
HiringLabSectoralPosting,2025-07-13,US,United States,protective,Security & Public Safety,TOTAL,118.37
HiringLabSectoralPosting,2025-07-13,US,United States,retail,Retail,TOTAL,98.69
HiringLabSectoralPosting,2025-07-13,US,United States,sales,Sales,TOTAL,96.21
HiringLabSectoralPosting,2025-07-13,US,United States,science,Scientific Research & Development,TOTAL,69.81
HiringLabSectoralPosting,2025-07-13,US,United States,techsoftware,Software Development,TOTAL,64.09
HiringLabSectoralPosting,2025-07-14,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.07
HiringLabSectoralPosting,2025-07-14,US,United States,project,Project Management,TOTAL,98.38
HiringLabSectoralPosting,2025-07-14,US,United States,protective,Security & Public Safety,TOTAL,118.3
HiringLabSectoralPosting,2025-07-14,US,United States,retail,Retail,TOTAL,98.72
HiringLabSectoralPosting,2025-07-14,US,United States,sales,Sales,TOTAL,96.21
HiringLabSectoralPosting,2025-07-14,US,United States,science,Scientific Research & Development,TOTAL,69.83
HiringLabSectoralPosting,2025-07-14,US,United States,techsoftware,Software Development,TOTAL,64.1
HiringLabSectoralPosting,2025-07-15,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.3
HiringLabSectoralPosting,2025-07-15,US,United States,project,Project Management,TOTAL,98.48
HiringLabSectoralPosting,2025-07-15,US,United States,protective,Security & Public Safety,TOTAL,118.58
HiringLabSectoralPosting,2025-07-15,US,United States,retail,Retail,TOTAL,99.15
HiringLabSectoralPosting,2025-07-15,US,United States,sales,Sales,TOTAL,96.37
HiringLabSectoralPosting,2025-07-15,US,United States,science,Scientific Research & Development,TOTAL,69.95
HiringLabSectoralPosting,2025-07-15,US,United States,techsoftware,Software Development,TOTAL,64.28
HiringLabSectoralPosting,2025-07-16,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.48
HiringLabSectoralPosting,2025-07-16,US,United States,project,Project Management,TOTAL,98.44
HiringLabSectoralPosting,2025-07-16,US,United States,protective,Security & Public Safety,TOTAL,118.73
HiringLabSectoralPosting,2025-07-16,US,United States,retail,Retail,TOTAL,99.41
HiringLabSectoralPosting,2025-07-16,US,United States,sales,Sales,TOTAL,96.47
HiringLabSectoralPosting,2025-07-16,US,United States,science,Scientific Research & Development,TOTAL,70.05
HiringLabSectoralPosting,2025-07-16,US,United States,techsoftware,Software Development,TOTAL,64.44
HiringLabSectoralPosting,2025-07-17,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.64
HiringLabSectoralPosting,2025-07-17,US,United States,project,Project Management,TOTAL,98.51
HiringLabSectoralPosting,2025-07-17,US,United States,protective,Security & Public Safety,TOTAL,118.95
HiringLabSectoralPosting,2025-07-17,US,United States,retail,Retail,TOTAL,99.73
HiringLabSectoralPosting,2025-07-17,US,United States,sales,Sales,TOTAL,96.64
HiringLabSectoralPosting,2025-07-17,US,United States,science,Scientific Research & Development,TOTAL,70.04
HiringLabSectoralPosting,2025-07-17,US,United States,techsoftware,Software Development,TOTAL,64.57
HiringLabSectoralPosting,2025-07-18,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.79
HiringLabSectoralPosting,2025-07-18,US,United States,project,Project Management,TOTAL,98.57
HiringLabSectoralPosting,2025-07-18,US,United States,protective,Security & Public Safety,TOTAL,119.2
HiringLabSectoralPosting,2025-07-18,US,United States,retail,Retail,TOTAL,100.11
HiringLabSectoralPosting,2025-07-18,US,United States,sales,Sales,TOTAL,96.72
HiringLabSectoralPosting,2025-07-18,US,United States,science,Scientific Research & Development,TOTAL,70.01
HiringLabSectoralPosting,2025-07-18,US,United States,techsoftware,Software Development,TOTAL,64.71
HiringLabSectoralPosting,2025-07-19,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.75
HiringLabSectoralPosting,2025-07-19,US,United States,project,Project Management,TOTAL,98.41
HiringLabSectoralPosting,2025-07-19,US,United States,protective,Security & Public Safety,TOTAL,119.29
HiringLabSectoralPosting,2025-07-19,US,United States,retail,Retail,TOTAL,100.29
HiringLabSectoralPosting,2025-07-19,US,United States,sales,Sales,TOTAL,96.72
HiringLabSectoralPosting,2025-07-19,US,United States,science,Scientific Research & Development,TOTAL,69.93
HiringLabSectoralPosting,2025-07-19,US,United States,techsoftware,Software Development,TOTAL,64.79
HiringLabSectoralPosting,2025-07-20,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.87
HiringLabSectoralPosting,2025-07-20,US,United States,project,Project Management,TOTAL,98.44
HiringLabSectoralPosting,2025-07-20,US,United States,protective,Security & Public Safety,TOTAL,119.56
HiringLabSectoralPosting,2025-07-20,US,United States,retail,Retail,TOTAL,100.65
HiringLabSectoralPosting,2025-07-20,US,United States,sales,Sales,TOTAL,96.86
HiringLabSectoralPosting,2025-07-20,US,United States,science,Scientific Research & Development,TOTAL,69.97
HiringLabSectoralPosting,2025-07-20,US,United States,techsoftware,Software Development,TOTAL,64.98
HiringLabSectoralPosting,2025-07-21,US,United States,manufacturing,Production & Manufacturing,TOTAL,119.99
HiringLabSectoralPosting,2025-07-21,US,United States,project,Project Management,TOTAL,98.47
HiringLabSectoralPosting,2025-07-21,US,United States,protective,Security & Public Safety,TOTAL,119.79
HiringLabSectoralPosting,2025-07-21,US,United States,retail,Retail,TOTAL,100.88
HiringLabSectoralPosting,2025-07-21,US,United States,sales,Sales,TOTAL,97
HiringLabSectoralPosting,2025-07-21,US,United States,science,Scientific Research & Development,TOTAL,70.05
HiringLabSectoralPosting,2025-07-21,US,United States,techsoftware,Software Development,TOTAL,65.17
HiringLabSectoralPosting,2025-07-22,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.11
HiringLabSectoralPosting,2025-07-22,US,United States,project,Project Management,TOTAL,98.6
HiringLabSectoralPosting,2025-07-22,US,United States,protective,Security & Public Safety,TOTAL,119.82
HiringLabSectoralPosting,2025-07-22,US,United States,retail,Retail,TOTAL,101.04
HiringLabSectoralPosting,2025-07-22,US,United States,sales,Sales,TOTAL,97.13
HiringLabSectoralPosting,2025-07-22,US,United States,science,Scientific Research & Development,TOTAL,70.11
HiringLabSectoralPosting,2025-07-22,US,United States,techsoftware,Software Development,TOTAL,65.28
HiringLabSectoralPosting,2025-07-23,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.28
HiringLabSectoralPosting,2025-07-23,US,United States,project,Project Management,TOTAL,98.77
HiringLabSectoralPosting,2025-07-23,US,United States,protective,Security & Public Safety,TOTAL,119.9
HiringLabSectoralPosting,2025-07-23,US,United States,retail,Retail,TOTAL,101.08
HiringLabSectoralPosting,2025-07-23,US,United States,sales,Sales,TOTAL,97.3
HiringLabSectoralPosting,2025-07-23,US,United States,science,Scientific Research & Development,TOTAL,70.17
HiringLabSectoralPosting,2025-07-23,US,United States,techsoftware,Software Development,TOTAL,65.37
HiringLabSectoralPosting,2025-07-24,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.46
HiringLabSectoralPosting,2025-07-24,US,United States,project,Project Management,TOTAL,98.9
HiringLabSectoralPosting,2025-07-24,US,United States,protective,Security & Public Safety,TOTAL,119.88
HiringLabSectoralPosting,2025-07-24,US,United States,retail,Retail,TOTAL,101.16
HiringLabSectoralPosting,2025-07-24,US,United States,sales,Sales,TOTAL,97.51
HiringLabSectoralPosting,2025-07-24,US,United States,science,Scientific Research & Development,TOTAL,70.28
HiringLabSectoralPosting,2025-07-24,US,United States,techsoftware,Software Development,TOTAL,65.47
HiringLabSectoralPosting,2025-07-25,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.57
HiringLabSectoralPosting,2025-07-25,US,United States,project,Project Management,TOTAL,98.95
HiringLabSectoralPosting,2025-07-25,US,United States,protective,Security & Public Safety,TOTAL,119.8
HiringLabSectoralPosting,2025-07-25,US,United States,retail,Retail,TOTAL,101.28
HiringLabSectoralPosting,2025-07-25,US,United States,sales,Sales,TOTAL,97.67
HiringLabSectoralPosting,2025-07-25,US,United States,science,Scientific Research & Development,TOTAL,70.39
HiringLabSectoralPosting,2025-07-25,US,United States,techsoftware,Software Development,TOTAL,65.48
HiringLabSectoralPosting,2025-07-26,US,United States,manufacturing,Production & Manufacturing,TOTAL,120.94
HiringLabSectoralPosting,2025-07-26,US,United States,project,Project Management,TOTAL,99.23
HiringLabSectoralPosting,2025-07-26,US,United States,protective,Security & Public Safety,TOTAL,119.94
HiringLabSectoralPosting,2025-07-26,US,United States,retail,Retail,TOTAL,101.47
HiringLabSectoralPosting,2025-07-26,US,United States,sales,Sales,TOTAL,97.93
HiringLabSectoralPosting,2025-07-26,US,United States,science,Scientific Research & Development,TOTAL,70.65
HiringLabSectoralPosting,2025-07-26,US,United States,techsoftware,Software Development,TOTAL,65.57
HiringLabSectoralPosting,2025-07-27,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.08
HiringLabSectoralPosting,2025-07-27,US,United States,project,Project Management,TOTAL,99.29
HiringLabSectoralPosting,2025-07-27,US,United States,protective,Security & Public Safety,TOTAL,119.95
HiringLabSectoralPosting,2025-07-27,US,United States,retail,Retail,TOTAL,101.6
HiringLabSectoralPosting,2025-07-27,US,United States,sales,Sales,TOTAL,98.07
HiringLabSectoralPosting,2025-07-27,US,United States,science,Scientific Research & Development,TOTAL,70.74
HiringLabSectoralPosting,2025-07-27,US,United States,techsoftware,Software Development,TOTAL,65.53
HiringLabSectoralPosting,2025-07-28,US,United States,manufacturing,Production & Manufacturing,TOTAL,121.25
