__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2020-03-16,US,United States,construction,Construction,TOTAL,112.69
HiringLabSectoralPosting,2020-03-16,US,United States,customer,Customer Service,TOTAL,101
HiringLabSectoralPosting,2020-03-16,US,United States,driver,Driving,TOTAL,102.59
HiringLabSectoralPosting,2020-03-16,US,United States,math,Data & Analytics,TOTAL,102.19
HiringLabSectoralPosting,2020-03-16,US,United States,meddental,Dental,TOTAL,98.62
HiringLabSectoralPosting,2020-03-16,US,United States,sanitation,Cleaning & Sanitation,TOTAL,102.16
HiringLabSectoralPosting,2020-03-16,US,United States,service,Community & Social Service,TOTAL,104.46
HiringLabSectoralPosting,2020-03-17,US,United States,construction,Construction,TOTAL,112.39
HiringLabSectoralPosting,2020-03-17,US,United States,customer,Customer Service,TOTAL,100.72
HiringLabSectoralPosting,2020-03-17,US,United States,driver,Driving,TOTAL,102.3
HiringLabSectoralPosting,2020-03-17,US,United States,math,Data & Analytics,TOTAL,101.78
HiringLabSectoralPosting,2020-03-17,US,United States,meddental,Dental,TOTAL,98.63
HiringLabSectoralPosting,2020-03-17,US,United States,sanitation,Cleaning & Sanitation,TOTAL,101.48
HiringLabSectoralPosting,2020-03-17,US,United States,service,Community & Social Service,TOTAL,104
HiringLabSectoralPosting,2020-03-18,US,United States,construction,Construction,TOTAL,111.86
HiringLabSectoralPosting,2020-03-18,US,United States,customer,Customer Service,TOTAL,99.65
HiringLabSectoralPosting,2020-03-18,US,United States,driver,Driving,TOTAL,101.81
HiringLabSectoralPosting,2020-03-18,US,United States,math,Data & Analytics,TOTAL,101.4
HiringLabSectoralPosting,2020-03-18,US,United States,meddental,Dental,TOTAL,97.54
HiringLabSectoralPosting,2020-03-18,US,United States,sanitation,Cleaning & Sanitation,TOTAL,100.47
HiringLabSectoralPosting,2020-03-18,US,United States,service,Community & Social Service,TOTAL,103.37
HiringLabSectoralPosting,2020-03-19,US,United States,construction,Construction,TOTAL,110.94
HiringLabSectoralPosting,2020-03-19,US,United States,customer,Customer Service,TOTAL,98.44
HiringLabSectoralPosting,2020-03-19,US,United States,driver,Driving,TOTAL,101.23
HiringLabSectoralPosting,2020-03-19,US,United States,math,Data & Analytics,TOTAL,100.76
HiringLabSectoralPosting,2020-03-19,US,United States,meddental,Dental,TOTAL,96.11
HiringLabSectoralPosting,2020-03-19,US,United States,sanitation,Cleaning & Sanitation,TOTAL,99.2
HiringLabSectoralPosting,2020-03-19,US,United States,service,Community & Social Service,TOTAL,102.56
HiringLabSectoralPosting,2020-03-20,US,United States,construction,Construction,TOTAL,109.63
HiringLabSectoralPosting,2020-03-20,US,United States,customer,Customer Service,TOTAL,96.92
HiringLabSectoralPosting,2020-03-20,US,United States,driver,Driving,TOTAL,101.07
HiringLabSectoralPosting,2020-03-20,US,United States,math,Data & Analytics,TOTAL,99.94
HiringLabSectoralPosting,2020-03-20,US,United States,meddental,Dental,TOTAL,94.68
HiringLabSectoralPosting,2020-03-20,US,United States,sanitation,Cleaning & Sanitation,TOTAL,97.5
HiringLabSectoralPosting,2020-03-20,US,United States,service,Community & Social Service,TOTAL,101.57
HiringLabSectoralPosting,2020-03-21,US,United States,construction,Construction,TOTAL,107.82
HiringLabSectoralPosting,2020-03-21,US,United States,customer,Customer Service,TOTAL,94.23
HiringLabSectoralPosting,2020-03-21,US,United States,driver,Driving,TOTAL,99.97
HiringLabSectoralPosting,2020-03-21,US,United States,math,Data & Analytics,TOTAL,98.68
HiringLabSectoralPosting,2020-03-21,US,United States,meddental,Dental,TOTAL,92.46
HiringLabSectoralPosting,2020-03-21,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.54
HiringLabSectoralPosting,2020-03-21,US,United States,service,Community & Social Service,TOTAL,100.29
HiringLabSectoralPosting,2020-03-22,US,United States,construction,Construction,TOTAL,106.05
HiringLabSectoralPosting,2020-03-22,US,United States,customer,Customer Service,TOTAL,92.06
HiringLabSectoralPosting,2020-03-22,US,United States,driver,Driving,TOTAL,100.23
HiringLabSectoralPosting,2020-03-22,US,United States,math,Data & Analytics,TOTAL,97.66
HiringLabSectoralPosting,2020-03-22,US,United States,meddental,Dental,TOTAL,90.17
HiringLabSectoralPosting,2020-03-22,US,United States,sanitation,Cleaning & Sanitation,TOTAL,93.59
HiringLabSectoralPosting,2020-03-22,US,United States,service,Community & Social Service,TOTAL,99.22
HiringLabSectoralPosting,2020-03-23,US,United States,construction,Construction,TOTAL,104.17
HiringLabSectoralPosting,2020-03-23,US,United States,customer,Customer Service,TOTAL,89.73
HiringLabSectoralPosting,2020-03-23,US,United States,driver,Driving,TOTAL,98.67
HiringLabSectoralPosting,2020-03-23,US,United States,math,Data & Analytics,TOTAL,96.64
HiringLabSectoralPosting,2020-03-23,US,United States,meddental,Dental,TOTAL,87.83
HiringLabSectoralPosting,2020-03-23,US,United States,sanitation,Cleaning & Sanitation,TOTAL,91.61
HiringLabSectoralPosting,2020-03-23,US,United States,service,Community & Social Service,TOTAL,97.89
HiringLabSectoralPosting,2020-03-24,US,United States,construction,Construction,TOTAL,102.63
HiringLabSectoralPosting,2020-03-24,US,United States,customer,Customer Service,TOTAL,87.65
HiringLabSectoralPosting,2020-03-24,US,United States,driver,Driving,TOTAL,97.17
HiringLabSectoralPosting,2020-03-24,US,United States,math,Data & Analytics,TOTAL,95.67
HiringLabSectoralPosting,2020-03-24,US,United States,meddental,Dental,TOTAL,85.39
HiringLabSectoralPosting,2020-03-24,US,United States,sanitation,Cleaning & Sanitation,TOTAL,89.69
HiringLabSectoralPosting,2020-03-24,US,United States,service,Community & Social Service,TOTAL,97.07
HiringLabSectoralPosting,2020-03-25,US,United States,construction,Construction,TOTAL,101.09
HiringLabSectoralPosting,2020-03-25,US,United States,customer,Customer Service,TOTAL,86.2
HiringLabSectoralPosting,2020-03-25,US,United States,driver,Driving,TOTAL,95.6
HiringLabSectoralPosting,2020-03-25,US,United States,math,Data & Analytics,TOTAL,94.53
HiringLabSectoralPosting,2020-03-25,US,United States,meddental,Dental,TOTAL,82.97
HiringLabSectoralPosting,2020-03-25,US,United States,sanitation,Cleaning & Sanitation,TOTAL,87.71
HiringLabSectoralPosting,2020-03-25,US,United States,service,Community & Social Service,TOTAL,96.17
HiringLabSectoralPosting,2020-03-26,US,United States,construction,Construction,TOTAL,99.68
HiringLabSectoralPosting,2020-03-26,US,United States,customer,Customer Service,TOTAL,84.86
HiringLabSectoralPosting,2020-03-26,US,United States,driver,Driving,TOTAL,94.08
HiringLabSectoralPosting,2020-03-26,US,United States,math,Data & Analytics,TOTAL,93.31
HiringLabSectoralPosting,2020-03-26,US,United States,meddental,Dental,TOTAL,80.62
HiringLabSectoralPosting,2020-03-26,US,United States,sanitation,Cleaning & Sanitation,TOTAL,86
HiringLabSectoralPosting,2020-03-26,US,United States,service,Community & Social Service,TOTAL,95.26
HiringLabSectoralPosting,2020-03-27,US,United States,construction,Construction,TOTAL,97.95
HiringLabSectoralPosting,2020-03-27,US,United States,customer,Customer Service,TOTAL,83.59
HiringLabSectoralPosting,2020-03-27,US,United States,driver,Driving,TOTAL,92.54
HiringLabSectoralPosting,2020-03-27,US,United States,math,Data & Analytics,TOTAL,91.83
HiringLabSectoralPosting,2020-03-27,US,United States,meddental,Dental,TOTAL,77.64
HiringLabSectoralPosting,2020-03-27,US,United States,sanitation,Cleaning & Sanitation,TOTAL,84.5
HiringLabSectoralPosting,2020-03-27,US,United States,service,Community & Social Service,TOTAL,94.08
HiringLabSectoralPosting,2020-03-28,US,United States,construction,Construction,TOTAL,96.55
HiringLabSectoralPosting,2020-03-28,US,United States,customer,Customer Service,TOTAL,82.87
HiringLabSectoralPosting,2020-03-28,US,United States,driver,Driving,TOTAL,91.84
HiringLabSectoralPosting,2020-03-28,US,United States,math,Data & Analytics,TOTAL,90.55
HiringLabSectoralPosting,2020-03-28,US,United States,meddental,Dental,TOTAL,75.43
HiringLabSectoralPosting,2020-03-28,US,United States,sanitation,Cleaning & Sanitation,TOTAL,83.15
HiringLabSectoralPosting,2020-03-28,US,United States,service,Community & Social Service,TOTAL,93.1
HiringLabSectoralPosting,2020-03-29,US,United States,construction,Construction,TOTAL,95.09
HiringLabSectoralPosting,2020-03-29,US,United States,customer,Customer Service,TOTAL,81.75
HiringLabSectoralPosting,2020-03-29,US,United States,driver,Driving,TOTAL,89.21
HiringLabSectoralPosting,2020-03-29,US,United States,math,Data & Analytics,TOTAL,89.04
HiringLabSectoralPosting,2020-03-29,US,United States,meddental,Dental,TOTAL,73.28
HiringLabSectoralPosting,2020-03-29,US,United States,sanitation,Cleaning & Sanitation,TOTAL,81.79
HiringLabSectoralPosting,2020-03-29,US,United States,service,Community & Social Service,TOTAL,92.1
HiringLabSectoralPosting,2020-03-30,US,United States,construction,Construction,TOTAL,93.75
HiringLabSectoralPosting,2020-03-30,US,United States,customer,Customer Service,TOTAL,80.6
HiringLabSectoralPosting,2020-03-30,US,United States,driver,Driving,TOTAL,88.39
HiringLabSectoralPosting,2020-03-30,US,United States,math,Data & Analytics,TOTAL,87.54
HiringLabSectoralPosting,2020-03-30,US,United States,meddental,Dental,TOTAL,71.27
HiringLabSectoralPosting,2020-03-30,US,United States,sanitation,Cleaning & Sanitation,TOTAL,80.46
HiringLabSectoralPosting,2020-03-30,US,United States,service,Community & Social Service,TOTAL,91.18
HiringLabSectoralPosting,2020-03-31,US,United States,construction,Construction,TOTAL,92.14
HiringLabSectoralPosting,2020-03-31,US,United States,customer,Customer Service,TOTAL,79.58
HiringLabSectoralPosting,2020-03-31,US,United States,driver,Driving,TOTAL,86.82
HiringLabSectoralPosting,2020-03-31,US,United States,math,Data & Analytics,TOTAL,85.98
HiringLabSectoralPosting,2020-03-31,US,United States,meddental,Dental,TOTAL,69.25
HiringLabSectoralPosting,2020-03-31,US,United States,sanitation,Cleaning & Sanitation,TOTAL,79.23
HiringLabSectoralPosting,2020-03-31,US,United States,service,Community & Social Service,TOTAL,90.17
HiringLabSectoralPosting,2020-04-01,US,United States,construction,Construction,TOTAL,90.42
HiringLabSectoralPosting,2020-04-01,US,United States,customer,Customer Service,TOTAL,78.46
HiringLabSectoralPosting,2020-04-01,US,United States,driver,Driving,TOTAL,87.14
HiringLabSectoralPosting,2020-04-01,US,United States,math,Data & Analytics,TOTAL,84.32
HiringLabSectoralPosting,2020-04-01,US,United States,meddental,Dental,TOTAL,67.42
HiringLabSectoralPosting,2020-04-01,US,United States,sanitation,Cleaning & Sanitation,TOTAL,78.06
HiringLabSectoralPosting,2020-04-01,US,United States,service,Community & Social Service,TOTAL,88.93
HiringLabSectoralPosting,2020-04-02,US,United States,construction,Construction,TOTAL,88.76
HiringLabSectoralPosting,2020-04-02,US,United States,customer,Customer Service,TOTAL,77.22
HiringLabSectoralPosting,2020-04-02,US,United States,driver,Driving,TOTAL,85.49
HiringLabSectoralPosting,2020-04-02,US,United States,math,Data & Analytics,TOTAL,82.86
HiringLabSectoralPosting,2020-04-02,US,United States,meddental,Dental,TOTAL,65.16
HiringLabSectoralPosting,2020-04-02,US,United States,sanitation,Cleaning & Sanitation,TOTAL,76.76
HiringLabSectoralPosting,2020-04-02,US,United States,service,Community & Social Service,TOTAL,87.71
HiringLabSectoralPosting,2020-04-03,US,United States,construction,Construction,TOTAL,87.78
HiringLabSectoralPosting,2020-04-03,US,United States,customer,Customer Service,TOTAL,76.23
HiringLabSectoralPosting,2020-04-03,US,United States,driver,Driving,TOTAL,83.67
HiringLabSectoralPosting,2020-04-03,US,United States,math,Data & Analytics,TOTAL,81.78
HiringLabSectoralPosting,2020-04-03,US,United States,meddental,Dental,TOTAL,63.59
HiringLabSectoralPosting,2020-04-03,US,United States,sanitation,Cleaning & Sanitation,TOTAL,75.69
HiringLabSectoralPosting,2020-04-03,US,United States,service,Community & Social Service,TOTAL,87.01
HiringLabSectoralPosting,2020-04-04,US,United States,construction,Construction,TOTAL,86.72
HiringLabSectoralPosting,2020-04-04,US,United States,customer,Customer Service,TOTAL,75
HiringLabSectoralPosting,2020-04-04,US,United States,driver,Driving,TOTAL,81.72
HiringLabSectoralPosting,2020-04-04,US,United States,math,Data & Analytics,TOTAL,80.68
HiringLabSectoralPosting,2020-04-04,US,United States,meddental,Dental,TOTAL,61.97
HiringLabSectoralPosting,2020-04-04,US,United States,sanitation,Cleaning & Sanitation,TOTAL,74.61
HiringLabSectoralPosting,2020-04-04,US,United States,service,Community & Social Service,TOTAL,86.28
HiringLabSectoralPosting,2020-04-05,US,United States,construction,Construction,TOTAL,85.56
HiringLabSectoralPosting,2020-04-05,US,United States,customer,Customer Service,TOTAL,73.76
HiringLabSectoralPosting,2020-04-05,US,United States,driver,Driving,TOTAL,79.75
HiringLabSectoralPosting,2020-04-05,US,United States,math,Data & Analytics,TOTAL,79.57
HiringLabSectoralPosting,2020-04-05,US,United States,meddental,Dental,TOTAL,60.31
HiringLabSectoralPosting,2020-04-05,US,United States,sanitation,Cleaning & Sanitation,TOTAL,73.4
HiringLabSectoralPosting,2020-04-05,US,United States,service,Community & Social Service,TOTAL,85.41
HiringLabSectoralPosting,2020-04-06,US,United States,construction,Construction,TOTAL,84.34
HiringLabSectoralPosting,2020-04-06,US,United States,customer,Customer Service,TOTAL,72.68
HiringLabSectoralPosting,2020-04-06,US,United States,driver,Driving,TOTAL,77.91
HiringLabSectoralPosting,2020-04-06,US,United States,math,Data & Analytics,TOTAL,78.34
HiringLabSectoralPosting,2020-04-06,US,United States,meddental,Dental,TOTAL,58.54
HiringLabSectoralPosting,2020-04-06,US,United States,sanitation,Cleaning & Sanitation,TOTAL,72.22
HiringLabSectoralPosting,2020-04-06,US,United States,service,Community & Social Service,TOTAL,84.34
HiringLabSectoralPosting,2020-04-07,US,United States,construction,Construction,TOTAL,83.1
HiringLabSectoralPosting,2020-04-07,US,United States,customer,Customer Service,TOTAL,71.46
HiringLabSectoralPosting,2020-04-07,US,United States,driver,Driving,TOTAL,77.66
HiringLabSectoralPosting,2020-04-07,US,United States,math,Data & Analytics,TOTAL,77.04
HiringLabSectoralPosting,2020-04-07,US,United States,meddental,Dental,TOTAL,56.67
HiringLabSectoralPosting,2020-04-07,US,United States,sanitation,Cleaning & Sanitation,TOTAL,70.87
HiringLabSectoralPosting,2020-04-07,US,United States,service,Community & Social Service,TOTAL,83.18
HiringLabSectoralPosting,2020-04-08,US,United States,construction,Construction,TOTAL,82.39
HiringLabSectoralPosting,2020-04-08,US,United States,customer,Customer Service,TOTAL,70.47
HiringLabSectoralPosting,2020-04-08,US,United States,driver,Driving,TOTAL,78.86
HiringLabSectoralPosting,2020-04-08,US,United States,math,Data & Analytics,TOTAL,76.09
HiringLabSectoralPosting,2020-04-08,US,United States,meddental,Dental,TOTAL,54.97
HiringLabSectoralPosting,2020-04-08,US,United States,sanitation,Cleaning & Sanitation,TOTAL,70.06
HiringLabSectoralPosting,2020-04-08,US,United States,service,Community & Social Service,TOTAL,82.54
HiringLabSectoralPosting,2020-04-09,US,United States,construction,Construction,TOTAL,81.79
HiringLabSectoralPosting,2020-04-09,US,United States,customer,Customer Service,TOTAL,69.51
HiringLabSectoralPosting,2020-04-09,US,United States,driver,Driving,TOTAL,80.17
HiringLabSectoralPosting,2020-04-09,US,United States,math,Data & Analytics,TOTAL,75.15
HiringLabSectoralPosting,2020-04-09,US,United States,meddental,Dental,TOTAL,53.9
HiringLabSectoralPosting,2020-04-09,US,United States,sanitation,Cleaning & Sanitation,TOTAL,69.34
HiringLabSectoralPosting,2020-04-09,US,United States,service,Community & Social Service,TOTAL,82.05
HiringLabSectoralPosting,2020-04-10,US,United States,construction,Construction,TOTAL,81.08
HiringLabSectoralPosting,2020-04-10,US,United States,customer,Customer Service,TOTAL,68.5
HiringLabSectoralPosting,2020-04-10,US,United States,driver,Driving,TOTAL,81.51
HiringLabSectoralPosting,2020-04-10,US,United States,math,Data & Analytics,TOTAL,74.22
HiringLabSectoralPosting,2020-04-10,US,United States,meddental,Dental,TOTAL,52.31
HiringLabSectoralPosting,2020-04-10,US,United States,sanitation,Cleaning & Sanitation,TOTAL,68.58
HiringLabSectoralPosting,2020-04-10,US,United States,service,Community & Social Service,TOTAL,81.39
HiringLabSectoralPosting,2020-04-11,US,United States,construction,Construction,TOTAL,80.55
HiringLabSectoralPosting,2020-04-11,US,United States,customer,Customer Service,TOTAL,68.08
HiringLabSectoralPosting,2020-04-11,US,United States,driver,Driving,TOTAL,82.9
HiringLabSectoralPosting,2020-04-11,US,United States,math,Data & Analytics,TOTAL,73.52
HiringLabSectoralPosting,2020-04-11,US,United States,meddental,Dental,TOTAL,50.82
HiringLabSectoralPosting,2020-04-11,US,United States,sanitation,Cleaning & Sanitation,TOTAL,67.91
HiringLabSectoralPosting,2020-04-11,US,United States,service,Community & Social Service,TOTAL,80.86
HiringLabSectoralPosting,2020-04-12,US,United States,construction,Construction,TOTAL,80.13
